"StudentGroup","District","2018-19","2019-20","2020-21","diff_2021_1819","diff_low_nonlow"
"Non-Low Income","Sedro-Woolley School District",3.00%,1.80%,1.80%,-1.20%,3.30%
"Low-Income","Selah School District",6.70%,3.70%,1.30%,-5.40%,-0.60%
"Non-Low Income","Selah School District",3.50%,2.40%,1.90%,-1.60%,-0.60%
"Low-Income","Sequim School District",10.60%,7.40%,1.60%,-9.00%,0.90%
"Non-Low Income","Sequim School District",5.10%,2.70%,0.70%,-4.40%,0.90%
"Low-Income","Snohomish School District",11.40%,6.00%,15.50%,4.10%,11.20%
"Non-Low Income","Snohomish School District",3.80%,1.80%,4.30%,0.50%,11.20%
"Low-Income","Snoqualmie Valley School District",8.90%,4.30%,0.30%,-8.60%,-0.10%
"Non-Low Income","Snoqualmie Valley School District",3.00%,0.80%,0.40%,-2.60%,-0.10%
"Low-Income","Soap Lake School District",17.00%,12.30%,19.90%,2.90%,-6.90%
"Non-Low Income","Soap Lake School District",10.10%,7.20%,26.80%,16.70%,-6.90%
"Low-Income","South Bend School District",4.00%,2.50%,18.00%,14.00%,13.50%
"Non-Low Income","South Bend School District",4.70%,1.50%,4.50%,-0.20%,13.50%
"Low-Income","South Kitsap School District",11.80%,6.70%,25.80%,14.00%,13.30%
"Non-Low Income","South Kitsap School District",5.10%,6.70%,12.50%,7.40%,13.30%
"Low-Income","South Whidbey School District",8.30%,6.10%,14.90%,6.60%,11.10%
"Non-Low Income","South Whidbey School District",1.90%,1.10%,3.80%,1.90%,11.10%
"Low-Income","Spokane Public Schools",11.80%,8.20%,11.90%,0.10%,7.90%
"Non-Low Income","Spokane Public Schools",3.40%,2.40%,4.00%,0.60%,7.90%
"Low-Income","Sprague School District",0.90%,1.70%,13.60%,12.70%,9.90%
"Non-Low Income","Sprague School District",4.70%,1.30%,3.70%,-1.00%,9.90%
"Low-Income","Stanwood-Camano School District",7.40%,2.30%,19.20%,11.80%,13.30%
"Non-Low Income","Stanwood-Camano School District",2.70%,1.00%,5.90%,3.20%,13.30%
"Low-Income","Steilacoom Historical School District",8.20%,4.50%,4.50%,-3.70%,3.30%
"Non-Low Income","Steilacoom Historical School District",1.80%,1.50%,1.20%,-0.60%,3.30%
"Low-Income","Stevenson-Carson School District",6.20%,3.00%,21.50%,15.30%,11.50%
"Non-Low Income","Stevenson-Carson School District",2.90%,1.90%,10.00%,7.10%,11.50%
"Low-Income","Sultan School District",14.50%,16.00%,37.70%,23.20%,10.60%
"Non-Low Income","Sultan School District",8.60%,11.80%,27.10%,18.50%,10.60%
"Low-Income","Sumner School District",10.00%,4.40%,15.70%,5.70%,11.20%
"Non-Low Income","Sumner School District",2.70%,1.10%,4.50%,1.80%,11.20%
"Low-Income","Sunnyside School District",12.90%,20.60%,22.40%,9.50%,9.50%
"Non-Low Income","Sunnyside School District",7.60%,7.60%,12.90%,5.30%,9.50%
"Low-Income","Suquamish Tribal Education Department",2.50%,1.40%,14.60%,12.10%,-6.00%
"Non-Low Income","Suquamish Tribal Education Department", NA, NA,20.60%, NA,-6.00%
"Low-Income","Tacoma Public Schools",13.20%,7.40%,24.30%,11.10%,15.60%
"Non-Low Income","Tacoma Public Schools",4.80%,2.60%,8.70%,3.90%,15.60%
"Low-Income","Taholah School District",12.00%,3.30%,13.50%,1.50%,3.90%
"Non-Low Income","Taholah School District",7.90%,3.00%,9.60%,1.70%,3.90%
"Low-Income","Tahoma School District",11.80%,6.90%,27.00%,15.20%,18.90%
"Non-Low Income","Tahoma School District",3.60%,1.70%,8.10%,4.50%,18.90%
"Low-Income","Tenino School District",13.00%,7.30%,10.40%,-2.60%,4.60%
"Non-Low Income","Tenino School District",6.30%,2.20%,5.80%,-0.50%,4.60%
"Low-Income","Toledo School District",5.50%,5.10%,12.70%,7.20%,7.20%
"Non-Low Income","Toledo School District",1.80%,1.80%,5.50%,3.70%,7.20%
"Low-Income","Tonasket School District",11.80%,4.70%,10.50%,-1.30%,5.50%
"Non-Low Income","Tonasket School District",2.00%,0.90%,5.00%,3.00%,5.50%
"Low-Income","Toppenish School District",15.50%,7.70%,7.80%,-7.70%,4.00%
"Non-Low Income","Toppenish School District",2.30%,2.30%,3.80%,1.50%,4.00%
"Low-Income","Touchet School District",2.80%,1.00%,4.30%,1.50%,2.10%
"Non-Low Income","Touchet School District",4.70%, NA,2.20%,-2.50%,2.10%
"Low-Income","Toutle Lake School District",9.10%,5.00%,27.50%,18.40%,19.90%
"Non-Low Income","Toutle Lake School District",4.20%,3.30%,7.60%,3.40%,19.90%
"Low-Income","Tukwila School District",11.60%,5.70%,9.00%,-2.60%,3.90%
"Non-Low Income","Tukwila School District",6.60%,4.40%,5.10%,-1.50%,3.90%
"Low-Income","Tumwater School District",15.80%,7.20%,18.10%,2.30%,12.10%
"Non-Low Income","Tumwater School District",5.50%,2.30%,6.00%,0.50%,12.10%
"Low-Income","University Place School District",10.70%,4.80%,18.90%,8.20%,11.50%
"Non-Low Income","University Place School District",3.30%,1.60%,7.40%,4.10%,11.50%
"Low-Income","Valley School District", NA,1.30%,4.20%, NA,1.20%
"Non-Low Income","Valley School District",1.40%, NA,3.00%,1.60%,1.20%
"Low-Income","Vancouver Public Schools",12.70%,6.30%,22.30%,9.60%,14.10%
"Non-Low Income","Vancouver Public Schools",4.30%,2.00%,8.20%,3.90%,14.10%
"Low-Income","Vashon Island School District",6.60%,1.50%,13.70%,7.10%,10.80%
"Non-Low Income","Vashon Island School District",1.10%,0.60%,2.90%,1.80%,10.80%
"Low-Income","Wahkiakum School District",4.70%,1.90%,7.10%,2.40%,4.90%
"Non-Low Income","Wahkiakum School District",1.30%, NA,2.20%,0.90%,4.90%
"Low-Income","Wahluke School District",9.40%,2.10%,8.70%,-0.70%,-5.20%
"Non-Low Income","Wahluke School District",12.40%,4.10%,13.90%,1.50%,-5.20%
"Low-Income","Waitsburg School District",1.20%,4.60%,9.80%,8.60%, NA
"Non-Low Income","Waitsburg School District",3.40%,2.80%, NA, NA, NA
"Low-Income","Walla Walla Public Schools",12.50%,13.10%,15.80%,3.30%,9.30%
"Non-Low Income","Walla Walla Public Schools",3.30%,5.10%,6.50%,3.20%,9.30%
"Low-Income","Wapato School District",15.50%,8.90%,18.90%,3.40%,7.80%
"Non-Low Income","Wapato School District",12.70%,4.60%,11.10%,-1.60%,7.80%
"Low-Income","Warden School District",6.40%,3.20%,17.10%,10.70%,-6.50%
"Non-Low Income","Warden School District",6.10%,3.50%,23.60%,17.50%,-6.50%
"Low-Income","Washington State",11.60%,7.70%,17.60%,6.00%,11.80%
"Non-Low Income","Washington State",4.10%,2.60%,5.80%,1.70%,11.80%
"Low-Income","Washougal School District",9.60%,8.80%,25.40%,15.80%,17.70%
"Non-Low Income","Washougal School District",2.80%,2.60%,7.70%,4.90%,17.70%
"Low-Income","Washtucna School District",8.50%,4.80%,5.30%,-3.20%, NA
"Non-Low Income","Washtucna School District", NA, NA, NA, NA, NA
"Low-Income","Waterville School District",8.70%,5.90%,10.80%,2.10%,3.50%
"Non-Low Income","Waterville School District",1.10%,2.40%,7.30%,6.20%,3.50%
"Low-Income","Wellpinit School District",16.30%,4.40%,15.90%,-0.40%, NA
"Non-Low Income","Wellpinit School District",3.70%, NA, NA, NA, NA
"Low-Income","Wenatchee School District",6.30%,4.80%,15.80%,9.50%,10.50%
"Non-Low Income","Wenatchee School District",1.70%,1.90%,5.30%,3.60%,10.50%
"Low-Income","West Valley School District (Spokane)",3.10%,2.50%,5.50%,2.40%,1.00%
"Non-Low Income","West Valley School District (Spokane)",2.10%,1.50%,4.50%,2.40%,1.00%
"Low-Income","West Valley School District (Yakima)",11.90%,7.00%,26.10%,14.20%,18.30%
"Non-Low Income","West Valley School District (Yakima)",4.70%,2.30%,7.80%,3.10%,18.30%
"Low-Income","White Pass School District",10.00%,4.00%,21.50%,11.50%,9.50%
"Non-Low Income","White Pass School District",4.00%,2.20%,12.00%,8.00%,9.50%
"Low-Income","White River School District",8.30%,4.50%,8.40%,0.10%,6.50%
"Non-Low Income","White River School District",2.10%,1.40%,1.90%,-0.20%,6.50%
"Low-Income","White Salmon Valley School District",4.40%,3.90%,18.40%,14.00%,13.20%
"Non-Low Income","White Salmon Valley School District",1.80%,1.40%,5.20%,3.40%,13.20%
"Low-Income","Wilbur School District",2.40%,2.80%,9.00%,6.60%,4.50%
"Non-Low Income","Wilbur School District",2.00%, NA,4.50%,2.50%,4.50%
"Low-Income","Willapa Valley School District",0.70%, NA,1.70%,1.00%,0.50%
"Non-Low Income","Willapa Valley School District", NA, NA,1.20%, NA,0.50%
"Low-Income","Wilson Creek School District",10.70%, NA,14.60%,3.90%,9.30%
"Non-Low Income","Wilson Creek School District",1.70%,1.60%,5.30%,3.60%,9.30%
"Low-Income","Winlock School District",9.80%,5.20%,6.40%,-3.40%,-0.50%
"Non-Low Income","Winlock School District",14.50%,8.60%,6.90%,-7.60%,-0.50%
"Low-Income","Wishkah Valley School District",7.10%,4.00%,18.20%,11.10%,4.20%
"Non-Low Income","Wishkah Valley School District",2.80%,1.90%,14.00%,11.20%,4.20%
"Low-Income","Wishram School District", NA,18.40%,8.80%, NA, NA
"Non-Low Income","Wishram School District", NA, NA, NA, NA, NA
"Low-Income","Woodland School District",7.70%,7.10%,15.30%,7.60%,8.50%
"Non-Low Income","Woodland School District",5.40%,3.30%,6.80%,1.40%,8.50%
"Low-Income","Yakima School District",19.00%,8.90%,35.30%,16.30%,12.70%
"Non-Low Income","Yakima School District",9.30%,4.40%,22.60%,13.30%,12.70%
"Low-Income","Yelm Community Schools",9.40%,6.20%,22.40%,13.00%,11.10%
"Non-Low Income","Yelm Community Schools",3.90%,2.90%,11.30%,7.40%,11.10%
"Low-Income","Zillah School District",8.10%,6.40%,11.20%,3.10%,5.20%
"Non-Low Income","Zillah School District",1.60%,0.90%,6.00%,4.40%,5.20%
