"X","GradeLevel","2018-19","add1","Student.Course.Outcomes","2019-20","2020-21","add2","District","StudentGroup","X.1"
"Al Grades 2.7%","Al Grades ","2.7%",NA,"1.0% 5.9%","1.0% ","5.9%",NA,"Stanwood-Camano School District","Non-Low Income",NA
"Al Grades 8.2%","Al Grades ","8.2%",NA,"4.5% 4.5%","4.5% ","4.5%",NA,"Steilacoom Hist. School District","Low-Income",NA
"Al Grades 1.8%","Al Grades ","1.8%",NA,"1.5% 1.2%","1.5% ","1.2%",NA,"Steilacoom Hist. School District","Non-Low Income",NA
"Al Grades 6.2%","Al Grades ","6.2%",NA,"3.0% 21.5%","3.0% ","21.5%",NA,"Stevenson-Carson School District","Low-Income",NA
"Al Grades 2.9%","Al Grades ","2.9%",NA,"1.9% 10.0%","1.9% ","10.0%",NA,"Stevenson-Carson School District","Non-Low Income",NA
"Al Grades","Al Grades",NA,NA,"14.5% 16.0% 37.7%","14.5% ","16.0% ","37.7%","Sultan School District","Low-Income",NA
"Al Grades 8.6%","Al Grades ","8.6%",NA,"11.8% 27.1%","11.8% ","27.1%",NA,"Sultan School District","Non-Low Income",NA
"Al Grades 10.0%","Al Grades ","10.0%",NA,"4.4% 15.7%","4.4% ","15.7%",NA,"Sumner School District","Low-Income",NA
"Al Grades 2.7%","Al Grades ","2.7%",NA,"1.1% 4.5%","1.1% ","4.5%",NA,"Sumner School District","Non-Low Income",NA
"Al Grades 3.5%","Al Grades ","3.5%",NA,"12.1% 14.0%","12.1% ","14.0%",NA,"Bridgeport School District","Low-Income",NA
"Al Grades 2.4%","Al Grades ","2.4%",NA,"10.0% 9.1%","10.0% ","9.1%",NA,"Bridgeport School District","Non-Low Income",NA
"Al Grades","Al Grades",NA,NA,"12.9% 20.6% 22.4%","12.9% ","20.6% ","22.4%","Sunnyside School District","Low-Income",NA
"Al Grades 7.6%","Al Grades ","7.6%",NA,"7.6% 12.9%","7.6% ","12.9%",NA,"Sunnyside School District","Non-Low Income",NA
"Al Grades 2.5%","Al Grades ","2.5%",NA,"1.4% 14.6%","1.4% ","14.6%",NA,"Suquamish Tribal Education Department","Low-Income",NA
"Al Grades Suppressed: <10%","Al Grades ","Suppressed: <10%",NA,"Suppressed: <10% 20.6%","Suppressed: <10% ","20.6%",NA,"Suquamish Tribal Education Department","Non-Low Income",NA
"Al Grades","Al Grades",NA,NA,"13.2% 7.4% 24.3%","13.2% ","7.4% ","24.3%","Tacoma School District","Low-Income",NA
"Al Grades 4.8%","Al Grades ","4.8%",NA,"2.6% 8.7%","2.6% ","8.7%",NA,"Tacoma School District","Non-Low Income",NA
"Al Grades","Al Grades",NA,NA,"12.0% 3.3% 13.5%","12.0% ","3.3% ","13.5%","Taholah School District","Low-Income",NA
"Al Grades 7.9%","Al Grades ","7.9%",NA,"3.0% 9.6%","3.0% ","9.6%",NA,"Taholah School District","Non-Low Income",NA
"Al Grades 11.8%","Al Grades ","11.8%",NA,"6.9% 27.0%","6.9% ","27.0%",NA,"Tahoma School District","Low-Income",NA
"Al Grades 3.6%","Al Grades ","3.6%",NA,"1.7% 8.1%","1.7% ","8.1%",NA,"Tahoma School District","Non-Low Income",NA
"Al Grades","Al Grades",NA,NA,"13.0% 7.3% 10.4%","13.0% ","7.3% ","10.4%","Tenino School District","Low-Income",NA
"Al Grades 6.3%","Al Grades ","6.3%",NA,"2.2% 5.8%","2.2% ","5.8%",NA,"Tenino School District","Non-Low Income",NA
"Al Grades 5.5%","Al Grades ","5.5%",NA,"5.1% 12.7%","5.1% ","12.7%",NA,"Toledo School District","Low-Income",NA
"Al Grades 1.8%","Al Grades ","1.8%",NA,"1.8% 5.5%","1.8% ","5.5%",NA,"Toledo School District","Non-Low Income",NA
"Al Grades 11.8%","Al Grades ","11.8%",NA,"4.7% 10.5%","4.7% ","10.5%",NA,"Tonasket School District","Low-Income",NA
"Al Grades 2.0%","Al Grades ","2.0%",NA,"0.9% 5.0%","0.9% ","5.0%",NA,"Tonasket School District","Non-Low Income",NA
"Al Grades","Al Grades",NA,NA,"15.5% 7.7% 7.8%","15.5% ","7.7% ","7.8%","Toppenish School District","Low-Income",NA
"Al Grades 2.3%","Al Grades ","2.3%",NA,"2.3% 3.8%","2.3% ","3.8%",NA,"Toppenish School District","Non-Low Income",NA
"Al Grades 2.8%","Al Grades ","2.8%",NA,"1.0% 4.3%","1.0% ","4.3%",NA,"Touchet School District","Low-Income",NA
"Al Grades 4.7%","Al Grades ","4.7%",NA,"Suppressed: <10% 2.2%","Suppressed: <10% ","2.2%",NA,"Touchet School District","Non-Low Income",NA
"Al Grades","Al Grades",NA,NA,"16.1% 11.9% 30.8%","16.1% ","11.9% ","30.8%","Aberdeen School District","Low-Income",NA
"Al Grades 9.5%","Al Grades ","9.5%",NA,"6.6% 16.7%","6.6% ","16.7%",NA,"Aberdeen School District","Non-Low Income",NA
"Al Grades","Al Grades",NA,NA,"12.4% 9.7% 30.6%","12.4% ","9.7% ","30.6%","Burlington-Edison School District","Low-Income",NA
"Al Grades 3.5%","Al Grades ","3.5%",NA,"2.3% 9.7%","2.3% ","9.7%",NA,"Burlington-Edison School District","Non-Low Income",NA
"Al Grades 9.1%","Al Grades ","9.1%",NA,"5.0% 27.5%","5.0% ","27.5%",NA,"Toutle Lake School District","Low-Income",NA
"Al Grades 4.2%","Al Grades ","4.2%",NA,"3.3% 7.6%","3.3% ","7.6%",NA,"Toutle Lake School District","Non-Low Income",NA
"Al Grades 11.6%","Al Grades ","11.6%",NA,"5.7% 9.0%","5.7% ","9.0%",NA,"Tukwila School District","Low-Income",NA
"Al Grades 6.6%","Al Grades ","6.6%",NA,"4.4% 5.1%","4.4% ","5.1%",NA,"Tukwila School District","Non-Low Income",NA
"Al Grades","Al Grades",NA,NA,"15.8% 7.2% 18.1%","15.8% ","7.2% ","18.1%","Tumwater School District","Low-Income",NA
"Al Grades 5.5%","Al Grades ","5.5%",NA,"2.3% 6.0%","2.3% ","6.0%",NA,"Tumwater School District","Non-Low Income",NA
"Al Grades 10.7%","Al Grades ","10.7%",NA,"4.8% 18.9%","4.8% ","18.9%",NA,"University Place School District","Low-Income",NA
"Al Grades 3.3%","Al Grades ","3.3%",NA,"1.6% 7.4%","1.6% ","7.4%",NA,"University Place School District","Non-Low Income",NA
"Al Grades Suppressed: <10%","Al Grades ","Suppressed: <10%",NA,"1.3% 4.2%","1.3% ","4.2%",NA,"Valey School District","Low-Income",NA
"Al Grades 1.4%","Al Grades ","1.4%",NA,"Suppressed: <10% 3.0%","Suppressed: <10% ","3.0%",NA,"Valey School District","Non-Low Income",NA
"Al Grades","Al Grades",NA,NA,"12.7% 6.3% 22.3%","12.7% ","6.3% ","22.3%","Vancouver School District","Low-Income",NA
"Al Grades 4.3%","Al Grades ","4.3%",NA,"2.0% 8.2%","2.0% ","8.2%",NA,"Vancouver School District","Non-Low Income",NA
"Al Grades 6.6%","Al Grades ","6.6%",NA,"1.5% 13.7%","1.5% ","13.7%",NA,"Vashon Island School District","Low-Income",NA
"Al Grades 1.1%","Al Grades ","1.1%",NA,"0.6% 2.9%","0.6% ","2.9%",NA,"Vashon Island School District","Non-Low Income",NA
"Al Grades 4.7%","Al Grades ","4.7%",NA,"1.9% 7.1%","1.9% ","7.1%",NA,"Wahkiakum School District","Low-Income",NA
"Al Grades 1.3%","Al Grades ","1.3%",NA,"Suppressed: <4.% 2.2%","Suppressed: <4.% ","2.2%",NA,"Wahkiakum School District","Non-Low Income",NA
"Al Grades 9.4%","Al Grades ","9.4%",NA,"2.1% 8.7%","2.1% ","8.7%",NA,"Wahluke School District","Low-Income",NA
"Al Grades","Al Grades",NA,NA,"12.4% 4.1% 13.9%","12.4% ","4.1% ","13.9%","Wahluke School District","Non-Low Income",NA
"Al Grades 1.2%","Al Grades ","1.2%",NA,"4.6% 9.8%","4.6% ","9.8%",NA,"Waitsburg School District","Low-Income",NA
"Al Grades 3.4%","Al Grades ","3.4%",NA,"2.8% Suppressed: <8.%","2.8% ","Suppressed: <8.%",NA,"Waitsburg School District","Non-Low Income",NA
"Al Grades 6.0%","Al Grades ","6.0%",NA,"7.7% 17.3%","7.7% ","17.3%",NA,"Camas School District","Low-Income",NA
"Al Grades 1.4%","Al Grades ","1.4%",NA,"1.4% 6.4%","1.4% ","6.4%",NA,"Camas School District","Non-Low Income",NA
"Al Grades","Al Grades",NA,NA,"12.5% 13.1% 15.8%","12.5% ","13.1% ","15.8%","Wala Wala Public Schools","Low-Income",NA
"Al Grades 3.3%","Al Grades ","3.3%",NA,"5.1% 6.5%","5.1% ","6.5%",NA,"Wala Wala Public Schools","Non-Low Income",NA
"Al Grades","Al Grades",NA,NA,"15.5% 8.9% 18.9%","15.5% ","8.9% ","18.9%","Wapato School District","Low-Income",NA
"Al Grades","Al Grades",NA,NA,"12.7% 4.6% 11.1%","12.7% ","4.6% ","11.1%","Wapato School District","Non-Low Income",NA
"Al Grades 6.4%","Al Grades ","6.4%",NA,"3.2% 17.1%","3.2% ","17.1%",NA,"Warden School District","Low-Income",NA
"Al Grades 6.1%","Al Grades ","6.1%",NA,"3.5% 23.6%","3.5% ","23.6%",NA,"Warden School District","Non-Low Income",NA
"Al Grades 9.6%","Al Grades ","9.6%",NA,"8.8% 25.4%","8.8% ","25.4%",NA,"Washougal School District","Low-Income",NA
"Al Grades 2.8%","Al Grades ","2.8%",NA,"2.6% 7.7%","2.6% ","7.7%",NA,"Washougal School District","Non-Low Income",NA
"Al Grades 8.50%","Al Grades ","8.50%",NA,"4.80% 5.3%","4.80% ","5.3%",NA,"Washtucna School District","Low-Income",NA
"Al Grades Suppressed: N<10","Al Grades ","Suppressed: N<10",NA,"Suppressed: N<10 Suppressed: <10%","Suppressed: N<10 ","Suppressed: <10%",NA,"Washtucna School District","Non-Low Income",NA
"Al Grades 8.7%","Al Grades ","8.7%",NA,"5.9% 10.8%","5.9% ","10.8%",NA,"Watervile School District","Low-Income",NA
"Al Grades 1.1%","Al Grades ","1.1%",NA,"2.4% 7.3%","2.4% ","7.3%",NA,"Watervile School District","Non-Low Income",NA
"Al Grades","Al Grades",NA,NA,"16.3% 4.4% 15.9%","16.3% ","4.4% ","15.9%","Welpinit School District #49","Low-Income",NA
"Al Grades 3.7%","Al Grades ","3.7%",NA,"Suppressed: <5.% Suppressed: <10%","Suppressed: <5.% ","Suppressed: <10%",NA,"Welpinit School District #49","Non-Low Income",NA
"Al Grades 6.3%","Al Grades ","6.3%",NA,"4.8% 15.8%","4.8% ","15.8%",NA,"Wenatchee School District","Low-Income",NA
"Al Grades 1.7%","Al Grades ","1.7%",NA,"1.9% 5.3%","1.9% ","5.3%",NA,"Wenatchee School District","Non-Low Income",NA
"Al Grades 3.1%","Al Grades ","3.1%",NA,"2.5% 5.5%","2.5% ","5.5%",NA,"West Valey School District (Spokane)","Low-Income",NA
"Al Grades 2.1%","Al Grades ","2.1%",NA,"1.5% 4.5%","1.5% ","4.5%",NA,"West Valey School District (Spokane)","Non-Low Income",NA
"Al Grades 11.9%","Al Grades ","11.9%",NA,"7.0% 26.1%","7.0% ","26.1%",NA,"West Valey School District (Yakima)","Low-Income",NA
"Al Grades 4.7%","Al Grades ","4.7%",NA,"2.3% 7.8%","2.3% ","7.8%",NA,"West Valey School District (Yakima)","Non-Low Income",NA
"Al Grades 2.9%","Al Grades ","2.9%",NA,"2.0% 9.3%","2.0% ","9.3%",NA,"Cape Flattery School District","Low-Income",NA
"Al Grades 0.8%","Al Grades ","0.8%",NA,"Suppressed: <10% 9.4%","Suppressed: <10% ","9.4%",NA,"Cape Flattery School District","Non-Low Income",NA
"Al Grades 10.0%","Al Grades ","10.0%",NA,"4.0% 21.5%","4.0% ","21.5%",NA,"White Pass School District","Low-Income",NA
"Al Grades 4.0%","Al Grades ","4.0%",NA,"2.2% 12.0%","2.2% ","12.0%",NA,"White Pass School District","Non-Low Income",NA
"Al Grades 8.3%","Al Grades ","8.3%",NA,"4.5% 8.4%","4.5% ","8.4%",NA,"White River School District","Low-Income",NA
"Al Grades 2.1%","Al Grades ","2.1%",NA,"1.4% 1.9%","1.4% ","1.9%",NA,"White River School District","Non-Low Income",NA
"Al Grades 4.4%","Al Grades ","4.4%",NA,"3.9% 18.4%","3.9% ","18.4%",NA,"White Salmon Valey School District","Low-Income",NA
"Al Grades 1.8%","Al Grades ","1.8%",NA,"1.4% 5.2%","1.4% ","5.2%",NA,"White Salmon Valey School District","Non-Low Income",NA
"Al Grades 2.4%","Al Grades ","2.4%",NA,"2.8% 9.0%","2.8% ","9.0%",NA,"Wilbur School District","Low-Income",NA
"Al Grades 2.0%","Al Grades ","2.0%",NA,"Suppressed: <6.% 4.5%","Suppressed: <6.% ","4.5%",NA,"Wilbur School District","Non-Low Income",NA
"Al Grades 0.7%","Al Grades ","0.7%",NA,"Suppressed: <7.% 1.7%","Suppressed: <7.% ","1.7%",NA,"Wilapa Valey School District","Low-Income",NA
"Al Grades Suppressed: <4.%","Al Grades ","Suppressed: <4.%",NA,"Suppressed: <4.% 1.2%","Suppressed: <4.% ","1.2%",NA,"Wilapa Valey School District","Non-Low Income",NA
"Al Grades 10.7%","Al Grades ","10.7%",NA,"Suppressed: <10% 14.6%","Suppressed: <10% ","14.6%",NA,"Wilson Creek School District","Low-Income",NA
"Al Grades 1.7%","Al Grades ","1.7%",NA,"1.6% 5.3%","1.6% ","5.3%",NA,"Wilson Creek School District","Non-Low Income",NA
"Al Grades 9.8%","Al Grades ","9.8%",NA,"5.2% 6.4%","5.2% ","6.4%",NA,"Winlock School District","Low-Income",NA
"Al Grades","Al Grades",NA,NA,"14.5% 8.6% 6.9%","14.5% ","8.6% ","6.9%","Winlock School District","Non-Low Income",NA
"Al Grades 7.1%","Al Grades ","7.1%",NA,"4.0% 18.2%","4.0% ","18.2%",NA,"Wishkah Valey School District","Low-Income",NA
"Al Grades 2.8%","Al Grades ","2.8%",NA,"1.9% 14.0%","1.9% ","14.0%",NA,"Wishkah Valey School District","Non-Low Income",NA
"Al Grades Suppressed: <10%","Al Grades ","Suppressed: <10%",NA,"18.4% 8.80%","18.4% ","8.80%",NA,"Wishram School District","Low-Income",NA
"Al Grades Suppressed: N<10","Al Grades ","Suppressed: N<10",NA,"Suppressed: N<10 Suppressed: N<10","Suppressed: N<10 ","Suppressed: N<10",NA,"Wishram School District","Non-Low Income",NA
"Al Grades 7.7%","Al Grades ","7.7%",NA,"7.1% 15.3%","7.1% ","15.3%",NA,"Woodland School District","Low-Income",NA
"Al Grades 5.4%","Al Grades ","5.4%",NA,"3.3% 6.8%","3.3% ","6.8%",NA,"Woodland School District","Non-Low Income",NA
"Al Grades 7.3%","Al Grades ","7.3%",NA,"4.7% 15.9%","4.7% ","15.9%",NA,"Cascade School District","Low-Income",NA
"Al Grades 2.9%","Al Grades ","2.9%",NA,"1.8% 6.7%","1.8% ","6.7%",NA,"Cascade School District","Non-Low Income",NA
"Al Grades","Al Grades",NA,NA,"19.0% 8.9% 35.3%","19.0% ","8.9% ","35.3%","Yakima School District","Low-Income",NA
"Al Grades 9.3%","Al Grades ","9.3%",NA,"4.4% 22.6%","4.4% ","22.6%",NA,"Yakima School District","Non-Low Income",NA
"Al Grades 9.4%","Al Grades ","9.4%",NA,"6.2% 22.4%","6.2% ","22.4%",NA,"Yelm School District","Low-Income",NA
"Al Grades 3.9%","Al Grades ","3.9%",NA,"2.9% 11.3%","2.9% ","11.3%",NA,"Yelm School District","Non-Low Income",NA
"Al Grades 8.1%","Al Grades ","8.1%",NA,"6.4% 11.2%","6.4% ","11.2%",NA,"Zilah School District","Low-Income",NA
"Al Grades 1.6%","Al Grades ","1.6%",NA,"0.9% 6.0%","0.9% ","6.0%",NA,"Zilah School District","Non-Low Income",NA
"Al Grades 7.4%","Al Grades ","7.4%",NA,"3.9% 11.4%","3.9% ","11.4%",NA,"CASHMERE SCHOOL DISTRICT","Low-Income",NA
"Al Grades 2.6%","Al Grades ","2.6%",NA,"0.7% 3.6%","0.7% ","3.6%",NA,"CASHMERE SCHOOL DISTRICT","Non-Low Income",NA
"Al Grades 5.1%","Al Grades ","5.1%",NA,"2.9% 22.7%","2.9% ","22.7%",NA,"Castle Rock School District","Low-Income",NA
"Al Grades 2.3%","Al Grades ","2.3%",NA,"1.5% 9.2%","1.5% ","9.2%",NA,"Castle Rock School District","Non-Low Income",NA
"Al Grades","Al Grades",NA,NA,"13.3% 7.7% 21.6%","13.3% ","7.7% ","21.6%","Central Kitsap School District","Low-Income",NA
"Al Grades 5.7%","Al Grades ","5.7%",NA,"4.6% 10.4%","4.6% ","10.4%",NA,"Central Kitsap School District","Non-Low Income",NA
"Al Grades","Al Grades",NA,NA,"12.9% 6.9% 16.7%","12.9% ","6.9% ","16.7%","Central Valey School District","Low-Income",NA
"Al Grades 3.8%","Al Grades ","3.8%",NA,"2.3% 7.3%","2.3% ","7.3%",NA,"Central Valey School District","Non-Low Income",NA
"Al Grades 9.4%","Al Grades ","9.4%",NA,"5.4% 23.3%","5.4% ","23.3%",NA,"Centralia School District","Low-Income",NA
"Al Grades 5.1%","Al Grades ","5.1%",NA,"2.1% 13.4%","2.1% ","13.4%",NA,"Centralia School District","Non-Low Income",NA
"Al Grades 9.3%","Al Grades ","9.3%",NA,"5.4% 14.9%","5.4% ","14.9%",NA,"Chehalis School District","Low-Income",NA
"Al Grades 4.4%","Al Grades ","4.4%",NA,"1.9% 6.5%","1.9% ","6.5%",NA,"Chehalis School District","Non-Low Income",NA
"Al Grades 1.8%","Al Grades ","1.8%",NA,"1.9% 5.8%","1.9% ","5.8%",NA,"Adna School District","Low-Income",NA
"Al Grades 1.1%","Al Grades ","1.1%",NA,"0.6% 1.8%","0.6% ","1.8%",NA,"Adna School District","Non-Low Income",NA
"Al Grades 9.4%","Al Grades ","9.4%",NA,"5.4% 23.3%","5.4% ","23.3%",NA,"Centralia School District","Low-Income",NA
"Al Grades 5.1%","Al Grades ","5.1%",NA,"2.1% 13.4%","2.1% ","13.4%",NA,"Centralia School District","Non-Low Income",NA
"Al Grades 6.6%","Al Grades ","6.6%",NA,"2.0% 7.7%","2.0% ","7.7%",NA,"Cheney School District","Low-Income",NA
"Al Grades 2.3%","Al Grades ","2.3%",NA,"0.8% 2.3%","0.8% ","2.3%",NA,"Cheney School District","Non-Low Income",NA
"Al Grades 10.2%","Al Grades ","10.2%",NA,"5.9% 13.1%","5.9% ","13.1%",NA,"Chewelah School District","Low-Income",NA
"Al Grades 3.1%","Al Grades ","3.1%",NA,"1.1% 5.5%","1.1% ","5.5%",NA,"Chewelah School District","Non-Low Income",NA
"Al Grades Suppressed: N<10","Al Grades ","Suppressed: N<10",NA,"3.1% 11.5%","3.1% ","11.5%",NA,"Chief Leschi Schools","Low-Income",NA
"Al Grades","Al Grades",NA,NA,"13.3% 4.2% 26.9%","13.3% ","4.2% ","26.9%","Chief Leschi Schools","Non-Low Income",NA
"Al Grades 8.0%","Al Grades ","8.0%",NA,"5.2% 29.1%","5.2% ","29.1%",NA,"Chimacum School District","Low-Income",NA
"Al Grades 5.3%","Al Grades ","5.3%",NA,"1.6% 15.6%","1.6% ","15.6%",NA,"Chimacum School District","Non-Low Income",NA
"Al Grades 9.5%","Al Grades ","9.5%",NA,"4.7% 15.2%","4.7% ","15.2%",NA,"Clarkston School District","Low-Income",NA
"Al Grades 3.7%","Al Grades ","3.7%",NA,"2.1% 5.2%","2.1% ","5.2%",NA,"Clarkston School District","Non-Low Income",NA
"Al Grades 8.3%","Al Grades ","8.3%",NA,"6.1% 16.3%","6.1% ","16.3%",NA,"Cle Elum-Roslyn School District","Low-Income",NA
"Al Grades 2.9%","Al Grades ","2.9%",NA,"2.4% 6.1%","2.4% ","6.1%",NA,"Cle Elum-Roslyn School District","Non-Low Income",NA
"Al Grades","Al Grades",NA,NA,"15.6% 10.0% 22.1%","15.6% ","10.0% ","22.1%","Clover Park School District","Low-Income",NA
"Al Grades 7.6%","Al Grades ","7.6%",NA,"4.1% 12.7%","4.1% ","12.7%",NA,"Clover Park School District","Non-Low Income",NA
"Al Grades 7.8%","Al Grades ","7.8%",NA,"8.6% 8.4%","8.6% ","8.4%",NA,"Colfax School District","Low-Income",NA
"Al Grades 1.9%","Al Grades ","1.9%",NA,"3.0% 3.2%","3.0% ","3.2%",NA,"Colfax School District","Non-Low Income",NA
"Al Grades 5.9%","Al Grades ","5.9%",NA,"13.1% 14.2%","13.1% ","14.2%",NA,"Colege Place School District","Low-Income",NA
"Al Grades 2.0%","Al Grades ","2.0%",NA,"4.5% 6.4%","4.5% ","6.4%",NA,"Colege Place School District","Non-Low Income",NA
"Al Grades 7.3%","Al Grades ","7.3%",NA,"3.3% 3.2%","3.3% ","3.2%",NA,"Anacortes School District","Low-Income",NA
"Al Grades 2.4%","Al Grades ","2.4%",NA,"1.1% 1.5%","1.1% ","1.5%",NA,"Anacortes School District","Non-Low Income",NA
"Al Grades Suppressed: N<10","Al Grades ","Suppressed: N<10",NA,"Suppressed: N<10 24.1%","Suppressed: N<10 ","24.1%",NA,"Colton School District","Low-Income",NA
"Al Grades 1.60%","Al Grades ","1.60%",NA,"0.60% Suppressed: <10%","0.60% ","Suppressed: <10%",NA,"Colton School District","Non-Low Income",NA
"Al Grades 6.00%","Al Grades ","6.00%",NA,"7.00% 17.5%","7.00% ","17.5%",NA,"Columbia (Stevens) School District","Low-Income",NA
"Al Grades Suppressed: N<10","Al Grades ","Suppressed: N<10",NA,"Suppressed: N<10 14.8%","Suppressed: N<10 ","14.8%",NA,"Columbia (Stevens) School District","Non-Low Income",NA
"Al Grades","Al Grades",NA,NA,"17.3% 8.8% 32.6%","17.3% ","8.8% ","32.6%","Columbia (Wala Wala) School District","Low-Income",NA
"Al Grades 6.5%","Al Grades ","6.5%",NA,"1.4% 10.0%","1.4% ","10.0%",NA,"Columbia (Wala Wala) School District","Non-Low Income",NA
"Al Grades 6.8%","Al Grades ","6.8%",NA,"2.8% 15.8%","2.8% ","15.8%",NA,"Colvile School District","Low-Income",NA
"Al Grades 2.6%","Al Grades ","2.6%",NA,"0.8% 5.0%","0.8% ","5.0%",NA,"Colvile School District","Non-Low Income",NA
"Al Grades 5.9%","Al Grades ","5.9%",NA,"4.9% 27.8%","4.9% ","27.8%",NA,"Concrete School District","Low-Income",NA
"Al Grades 2.8%","Al Grades ","2.8%",NA,"5.4% 25.1%","5.4% ","25.1%",NA,"Concrete School District","Non-Low Income",NA
"Al Grades 1.7%","Al Grades ","1.7%",NA,"Suppressed: <8.% 8.4%","Suppressed: <8.% ","8.4%",NA,"Coulee-Hartline School District","Low-Income",NA
"Al Grades Suppressed: <5.%","Al Grades ","Suppressed: <5.%",NA,"Suppressed: <8.% 1.3%","Suppressed: <8.% ","1.3%",NA,"Coulee-Hartline School District","Non-Low Income",NA
"Al Grades 8.2%","Al Grades ","8.2%",NA,"3.9% 9.9%","3.9% ","9.9%",NA,"Coupevile School District","Low-Income",NA
"Al Grades 3.0%","Al Grades ","3.0%",NA,"1.4% 4.4%","1.4% ","4.4%",NA,"Coupevile School District","Non-Low Income",NA
"Al Grades 3.8%","Al Grades ","3.8%",NA,"5.1% 9.9%","5.1% ","9.9%",NA,"Crescent School District","Low-Income",NA
"Al Grades Suppressed: <10%","Al Grades ","Suppressed: <10%",NA,"Suppressed: <10% 8.4%","Suppressed: <10% ","8.4%",NA,"Crescent School District","Non-Low Income",NA
"Al Grades Suppressed: N<10","Al Grades ","Suppressed: N<10",NA,"Suppressed: N<10 Suppressed: N<10","Suppressed: N<10 ","Suppressed: N<10",NA,"Creston School District","Low-Income",""
"Al Grades Suppressed: <10%","Al Grades ","Suppressed: <10%",NA,"2.80% Suppressed: <10%","2.80% ","Suppressed: <10%",NA,"Creston School District","Non-Low Income",""
"Al Grades 3.10%","Al Grades ","3.10%",NA,"1.8% 3.9%","1.8% ","3.9%",NA,"Curlew School District","Low-Income",NA
"Al Grades Suppressed: N<10","Al Grades ","Suppressed: N<10",NA,"Suppressed: <10% Suppressed: <10%","Suppressed: <10% ","Suppressed: <10%",NA,"Curlew School District","Non-Low Income",NA
"Al Grades 10.1%","Al Grades ","10.1%",NA,"5.9% 21.0%","5.9% ","21.0%",NA,"Arlington School District","Low-Income",NA
"Al Grades 4.0%","Al Grades ","4.0%",NA,"2.3% 9.2%","2.3% ","9.2%",NA,"Arlington School District","Non-Low Income",NA
"Al Grades 9.8%","Al Grades ","9.8%",NA,"3.4% 4.1%","3.4% ","4.1%",NA,"Cusick School District","Low-Income",NA
"Al Grades 5.1%","Al Grades ","5.1%",NA,"Suppressed: <10% 4.5%","Suppressed: <10% ","4.5%",NA,"Cusick School District","Non-Low Income",NA
"Al Grades 9.7%","Al Grades ","9.7%",NA,"26.3% 34.3%","26.3% ","34.3%",NA,"Darrington School District","Low-Income",NA
"Al Grades 5.9%","Al Grades ","5.9%",NA,"9.5% 13.1%","9.5% ","13.1%",NA,"Darrington School District","Non-Low Income",NA
"Al Grades 1.0%","Al Grades ","1.0%",NA,"0.6% 3.9%","0.6% ","3.9%",NA,"Davenport School District","Low-Income",NA
"Al Grades Suppressed: <3.%","Al Grades ","Suppressed: <3.%",NA,"Suppressed: <3.% 1.2%","Suppressed: <3.% ","1.2%",NA,"Davenport School District","Non-Low Income",NA
"Al Grades 6.3%","Al Grades ","6.3%",NA,"3.5% 12.2%","3.5% ","12.2%",NA,"Dayton School District","Low-Income",NA
"Al Grades Suppressed: <6.%","Al Grades ","Suppressed: <6.%",NA,"Suppressed: <7.% 1.5%","Suppressed: <7.% ","1.5%",NA,"Dayton School District","Non-Low Income",NA
"Al Grades 2.2%","Al Grades ","2.2%",NA,"0.9% 2.0%","0.9% ","2.0%",NA,"Deer Park School District","Low-Income",NA
"Al Grades 1.0%","Al Grades ","1.0%",NA,"0.4% 0.9%","0.4% ","0.9%",NA,"Deer Park School District","Non-Low Income",NA
"Al Grades","Al Grades",NA,NA,"13.4% 6.5% 15.3%","13.4% ","6.5% ","15.3%","East Valey School District (Spokane)","Low-Income",NA
"Al Grades 6.2%","Al Grades ","6.2%",NA,"2.7% 6.0%","2.7% ","6.0%",NA,"East Valey School District (Spokane)","Non-Low Income",NA
"Al Grades 4.1%","Al Grades ","4.1%",NA,"2.4% 13.4%","2.4% ","13.4%",NA,"East Valey School District (Yakima)","Low-Income",NA
"Al Grades 1.1%","Al Grades ","1.1%",NA,"0.7% 3.2%","0.7% ","3.2%",NA,"East Valey School District (Yakima)","Non-Low Income",NA
"Al Grades 8.6%","Al Grades ","8.6%",NA,"5.8% 18.7%","5.8% ","18.7%",NA,"Eastmont School District","Low-Income",NA
"Al Grades 3.3%","Al Grades ","3.3%",NA,"2.1% 5.8%","2.1% ","5.8%",NA,"Eastmont School District","Non-Low Income",NA
"Al Grades","Al Grades",NA,NA,"13.6% 3.70% 7.30%","13.6% ","3.70% ","7.30%","Easton School District","Low-Income",NA
"Al Grades","Al Grades",NA,NA,"19.7% Suppressed: N<10 Suppressed: N<10","19.7% ","Suppressed: N<10 ","Suppressed: N<10","Easton School District","Non-Low Income",NA
"Al Grades 7.4%","Al Grades ","7.4%",NA,"3.1% 11.9%","3.1% ","11.9%",NA,"Eatonvile School District","Low-Income",NA
"Al Grades 3.6%","Al Grades ","3.6%",NA,"0.9% 5.2%","0.9% ","5.2%",NA,"Eatonvile School District","Non-Low Income",NA
"Al Grades 7.7%","Al Grades ","7.7%",NA,"2.4% 5.2%","2.4% ","5.2%",NA,"Asotin-Anatone School District","Low-Income",NA
"Al Grades 0.5%","Al Grades ","0.5%",NA,"0.3% 1.0%","0.3% ","1.0%",NA,"Asotin-Anatone School District","Non-Low Income",NA
